"53304609"	"Jeanne Marie"	"el-Sani"	"6"	"3475"	"0.716"	"5"
"56723174"	"Summer"	"Alexander"	"53"	"887"	"0.494"	"8"
"73610896"	"Ladaijah"	"Chavez"	"48"	"769"	"0.435"	"7"
"37892203"	"Ryan"	"Cartahena Jr"	"79"	"4549"	"0.941"	"6"
"25793787"	"Asa"	"el-Mussa"	"61"	"4722"	"0.291"	"7"
"10891925"	"Jiyaad"	"Salaz"	"27"	"340"	"0.537"	"5"
"72042507"	"Dymond"	"Amaha"	"37"	"3776"	"0.278"	"4"
"50781113"	"Kailie"	"Murillo"	"3"	"7317"	"0.696"	"1"
"59024721"	"Anna"	"Muncher"	"35"	"3415"	"0.265"	"3"
"88030772"	"Maya"	"Quangson"	"28"	"2267"	"0.602"	"1"
"5551659"	"Fernando"	"Madigan"	"31"	"2954"	"0.399"	"4"
"43493364"	"Wisaam"	"Reynolds"	"33"	"5405"	"0.234"	"4"
"18046613"	"Sadi"	"el-Tamer"	"32"	"2181"	"0.331"	"4"
"31756027"	"Christopher"	"Sullivan"	"41"	"4416"	"0.934"	"3"
"28501161"	"Nathan"	"el-Amer"	"38"	"6172"	"0.686"	"1"
"87889655"	"Xuan"	"Von Holten"	"41"	"10641"	"0.576"	"2"
"33886018"	"Garrett"	"Cooper-Valdez"	"23"	"4517"	"0.318"	"6"
"69950917"	"Stephanie"	"Muse"	"45"	"16817"	"0.782"	"2"
"13498462"	"Franciszek"	"al-Khalil"	"9"	"8891"	"0.605"	"7"
"74803808"	"Marlana"	"Johnson"	"50"	"2012"	"0.622"	"6"
"42651273"	"Guillermo"	"Jones"	"47"	"7723"	"0.116"	"2"
"82039577"	"Alexis"	"Nguyen"	"59"	"10292"	"0.631"	"7"
"65162164"	"Angela"	"Ursich"	"16"	"4301"	"0.373"	"5"
"70108487"	"Nabeela"	"Herrera"	"34"	"11984"	"0.265"	"3"
"5559540"	"Preston"	"al-Rasheed"	"64"	"6702"	"0.317"	"3"
"43398375"	"Abood"	"Gilbert Jr"	"32"	"5687"	"0.614"	"2"
"40650980"	"Maajid"	"Copley"	"73"	"6621"	"0.336"	"4"
"86812001"	"Leslie"	"Kamanawa"	"70"	"7906"	"0.264"	"7"
"8887952"	"Christopher"	"Sanders"	"20"	"4115"	"0.626"	"5"
"50061836"	"Emylie"	"al-Othman"	"39"	"6277"	"0.417"	"4"
"56384979"	"Mila"	"Gittens"	"32"	"6097"	"0.516"	"2"
"73505307"	"Mariah"	"Turner"	"36"	"5149"	"0.33"	"1"
"11265006"	"Farley"	"Gutierrez"	"50"	"1813"	"0.19"	"4"
"47247484"	"Anthony"	"Darity"	"34"	"8189"	"0.522"	"8"
"68995628"	"Jasra"	"Walker"	"64"	"5762"	"0.937"	"7"
"83314595"	"Kristi"	"Tay"	"17"	"924"	"0.704"	"6"
"81810176"	"Janelle"	"Estrella"	"32"	"1986"	"0.584"	"7"
"73825427"	"Chyenne"	"Barrandey"	"77"	"6268"	"0.084"	"3"
"95058983"	"Laura"	"Galindo"	"27"	"3756"	"0.342"	"7"
"5867716"	"Eric"	"al-Saad"	"53"	"3219"	"0.551"	"1"
"19965052"	"Cade"	"Yarbrough Blanco"	"15"	"11556"	"0.823"	"8"
"42705431"	"Navar"	"Stanley"	"18"	"1958"	"0.315"	"3"
"19692314"	"Trejon"	"Geis"	"21"	"905"	"0.044"	"5"
"3495891"	"Michael"	"al-Yousif"	"35"	"1054"	"0.702"	"5"
"32944364"	"Jonathan"	"al-Nasser"	"83"	"4639"	"0.289"	"3"
"29439078"	"Colton"	"Vo"	"4"	"4553"	"0.584"	"8"
"84474678"	"Raven"	"Sullivan"	"59"	"8729"	"0.712"	"1"
"37112831"	"Kaarim"	"Calvin"	"60"	"361"	"0.191"	"6"
"9501974"	"Ramsey"	"Keller"	"57"	"12675"	"0.988"	"1"
"65314479"	"Danita"	"Elmkhanter"	"61"	"13155"	"0.821"	"1"
"14107006"	"Mamoon"	"Poulson"	"65"	"260"	"0.598"	"4"
"9248499"	"Harrison"	"Song"	"32"	"189"	"0.23"	"6"
"53212351"	"Saajida"	"Morgan"	"34"	"4842"	"0.696"	"2"
"2428967"	"Francisco"	"Shakespeare"	"41"	"7403"	"0.272"	"1"
"45702173"	"Marzooq"	"Naylor"	"10"	"3165"	"0.586"	"3"
"5792971"	"Naasiruddeen"	"Gray"	"84"	"3655"	"0.208"	"3"
"34284268"	"William"	"Ramseyer"	"31"	"468"	"0.202"	"2"
"55804029"	"Stephanie"	"Barz"	"88"	"530"	"0.155"	"4"
"70409289"	"Olivya"	"Daniel"	"68"	"3672"	"0.196"	"3"
"4928257"	"Nicholas"	"Raymond"	"18"	"4863"	"0.939"	"5"
"95311638"	"Kathryn"	"Inthavong"	"28"	"3158"	"0.452"	"3"
"30702411"	"Braun"	"Tesfaye"	"23"	"8208"	"0.045"	"3"
"92679238"	"Shahla"	"Walker"	"72"	"3696"	"0.292"	"3"
"39130607"	"Dallas"	"Kelemeni"	"14"	"273"	"0.196"	"7"
"8741335"	"Eric"	"Rashad"	"76"	"6915"	"0.611"	"5"
"79927363"	"Dawnee"	"al-Salahuddin"	"46"	"14055"	"0.267"	"7"
"60013556"	"Ke Avae"	"Smith"	"29"	"3803"	"0.257"	"7"
"67609137"	"Cynthia"	"Tafoya"	"74"	"12939"	"0.389"	"5"
"57687909"	"Christina"	"Tseng"	"49"	"2163"	"0.358"	"1"
"2599650"	"Darien"	"al-Salah"	"14"	"4318"	"0.453"	"4"
"20506895"	"Kevin"	"Craig"	"17"	"5305"	"0.537"	"6"
"78894518"	"Briana"	"Bell"	"12"	"1861"	"0.192"	"8"
"24677164"	"Dylan"	"el-Malak"	"45"	"2648"	"0.524"	"3"
"36984254"	"Siraaj"	"Aryal"	"89"	"427"	"0.492"	"1"
"87334318"	"Martha"	"Villanueva"	"32"	"3912"	"0.526"	"5"
"93167948"	"Salella"	"Christian"	"101"	"2412"	"0.806"	"3"
"52627523"	"Jasmine"	"Gonzales"	"52"	"6407"	"0.308"	"6"
"22642267"	"Cameron"	"el-Beydoun"	"39"	"2877"	"0.417"	"3"
"89064846"	"Sadie"	"al-Nawaz"	"40"	"4412"	"0.303"	"4"
"81158264"	"Janet"	"Cuelho"	"63"	"7205"	"0.971"	"6"
"43839375"	"Jackson"	"Marble"	"11"	"6643"	"0.453"	"2"
"56272151"	"Saara"	"Clark"	"15"	"8299"	"0.596"	"5"
"34346919"	"Patrick"	"Watts"	"21"	"12024"	"0.744"	"8"
"55995787"	"Sabeeha"	"Kullman"	"6"	"6095"	"0.499"	"2"
"78472298"	"Chan'Cellore"	"Lovins"	"30"	"4412"	"0.822"	"1"
"94015639"	"Jennifer"	"Wildman"	"2"	"5090"	"0.488"	"2"
"19047008"	"Devin"	"Lohr"	"53"	"3975"	"0.824"	"1"
"49439501"	"Ignacio"	"Mariscal"	"65"	"8626"	"0.72"	"1"
"97384797"	"Nadia"	"Olivas"	"12"	"1599"	"0.586"	"3"
"85344855"	"Rebecca"	"Lantz"	"29"	"5061"	"0.567"	"7"
"52242421"	"Fikriyya"	"el-Shaheed"	"50"	"13424"	"0.849"	"5"
"38391626"	"William"	"Pacheco"	"50"	"12041"	"0.303"	"4"
"85117722"	"Akiya"	"Denning"	"79"	"2252"	"0.397"	"2"
"3985718"	"Joo"	"al-Salaam"	"50"	"1367"	"0.822"	"4"
"75947797"	"Sabrina"	"Dennis"	"36"	"266"	"0.668"	"6"
"13407769"	"Bryan"	"Turner"	"43"	"7932"	"0.45"	"4"
"48075112"	"Huseen"	"Krantz"	"63"	"4498"	"0.156"	"2"
"68150260"	"Cassandra"	"Soyolsaikhan"	"45"	"6252"	"0.859"	"7"
"34142640"	"Macey"	"Fitzsimmons"	"31"	"3152"	"0.259"	"6"
"98562564"	"Meagan"	"Penn"	"53"	"3809"	"0.045"	"1"
"79668733"	"Hanoona"	"al-Khatib"	"80"	"7344"	"0.549"	"1"
"73265042"	"Tanishia"	"Solverson"	"11"	"945"	"0.303"	"1"
"49323604"	"Andrew"	"Her"	"34"	"2012"	"0.569"	"6"
"24142090"	"Leon Hunter"	"Ruiz"	"38"	"14680"	"0.831"	"5"
"41623155"	"Kendrick"	"el-Kamara"	"57"	"1513"	"0.225"	"8"
"60846552"	"Cinoi"	"Nagao"	"9"	"3555"	"0.47"	"7"
"15120924"	"Mario"	"Hart"	"28"	"864"	"0.412"	"2"
"47337140"	"Trenten"	"Payne"	"39"	"6738"	"0.45"	"6"
"91417364"	"Karlie"	"al-Iqbal"	"64"	"10469"	"0.732"	"8"
"92009619"	"Xiaorui"	"al-Ayoub"	"54"	"2190"	"0.487"	"5"
"26240873"	"Philip"	"Hernandez"	"8"	"277"	"0.244"	"2"
"93797910"	"Trenivea"	"Cable"	"20"	"2675"	"0.368"	"3"
"89855740"	"Afnaan"	"Bonsante"	"58"	"8571"	"0.286"	"7"
"69728436"	"Elizabeth"	"Dettmann"	"60"	"1115"	"0.058"	"7"
"89044775"	"Patricia"	"Martinez"	"17"	"3106"	"0.302"	"8"
"67330298"	"Janelle"	"Goulet"	"38"	"918"	"0.355"	"2"
"861576"	"Christopher"	"al-Mansur"	"57"	"3578"	"0.353"	"4"
"15019584"	"Jeffrey"	"Mayfield"	"53"	"3750"	"0.315"	"8"
"6001139"	"Forest"	"Fry"	"19"	"3554"	"0.217"	"2"
"68647969"	"Mackenzie"	"Bourne"	"32"	"10198"	"0.704"	"4"
"51052155"	"Anne"	"Martinez"	"27"	"2603"	"0.66"	"6"
"39477312"	"Reginald"	"el-Matin"	"46"	"1226"	"0.743"	"4"
"87660158"	"Caitlin"	"Vanarnam"	"22"	"7067"	"0.68"	"4"
"96405621"	"Brandi"	"Walker"	"45"	"812"	"0.31"	"5"
"4871693"	"Kyle"	"Harris"	"43"	"1301"	"0.352"	"3"
"25664197"	"Christopher"	"al-Taha"	"8"	"4442"	"0.486"	"2"
"48837228"	"Jayson"	"Ngiateng"	"53"	"2988"	"0.628"	"4"
"96344184"	"Shyloah"	"Hunkar"	"24"	"3545"	"0.354"	"1"
"61126110"	"Miah"	"Stone"	"81"	"4797"	"0.725"	"1"
"48592330"	"Hamood"	"Gonzales"	"24"	"2332"	"0.148"	"3"
"54200385"	"Jessica"	"Leyba-Bush"	"52"	"628"	"0.416"	"7"
"88334017"	"Sydney"	"Kong"	"66"	"1214"	"0.148"	"5"
"84466052"	"Vanessa"	"Olivo"	"23"	"3052"	"0.578"	"5"
"98937225"	"Mariah"	"Aguilar"	"22"	"1750"	"0.414"	"2"
"41741393"	"Deangelo"	"Wang"	"74"	"8410"	"0.041"	"7"
"22781146"	"Joachim"	"al-Sinai"	"17"	"4564"	"0.545"	"1"
"91660611"	"Maureen"	"Thurston"	"25"	"1420"	"0.912"	"7"
"42609843"	"Scott"	"Schmidt"	"17"	"8472"	"0.96"	"1"
"12532080"	"David"	"Sanders"	"84"	"4972"	"0.702"	"4"
"95912989"	"Andrea"	"Perez Molina"	"56"	"6406"	"0.118"	"7"
"50243018"	"Lanea"	"Bell"	"97"	"8351"	"0.144"	"1"
"79562522"	"Ashlie"	"al-Darwish"	"49"	"5172"	"0.036"	"4"
"18416160"	"Raymond"	"Mckay"	"47"	"8080"	"0.594"	"4"
"13787827"	"Luis"	"al-Kamara"	"17"	"2649"	"0.241"	"4"
"40266830"	"Hilmi"	"Wade"	"50"	"3900"	"0.39"	"7"
"79943003"	"Mastoora"	"Conchas-Loma"	"41"	"5336"	"0.625"	"3"
"73119993"	"Cicely"	"Bathija"	"20"	"8169"	"0.328"	"7"
"85504527"	"Danielle"	"Mills"	"78"	"2984"	"0.587"	"8"
"22686126"	"Leo"	"Gomez"	"46"	"11867"	"0.554"	"5"
"24894249"	"Coob"	"Tomasino"	"75"	"2862"	"0.29"	"6"
"98186812"	"Emily"	"al-Tabet"	"50"	"6568"	"0.109"	"8"
"18589860"	"Kashaun"	"Mena"	"38"	"14457"	"0.007"	"8"
"96789223"	"Nawwaara"	"Odom Jr"	"28"	"1895"	"0.288"	"1"
"35466409"	"Tevin"	"Tasker"	"62"	"4806"	"0.403"	"7"
"96429989"	"Jesse"	"Sykes"	"22"	"4215"	"0.854"	"3"
"14081102"	"Mauro"	"Campbell"	"38"	"6164"	"0.69"	"8"
"99759833"	"Phuong"	"Bashor"	"68"	"13634"	"0.304"	"2"
"2146881"	"Christopher"	"Reeves"	"54"	"949"	"0.438"	"7"
"63361"	"Michael"	"Flores"	"63"	"1561"	"0.328"	"6"
"5542046"	"Leaman"	"Desantos-Bautista"	"45"	"7157"	"0.644"	"2"
"44319493"	"Zachary"	"Montoya"	"39"	"3267"	"0.614"	"1"
"71370798"	"Jenifer"	"Stock"	"20"	"3595"	"0.217"	"5"
"38827516"	"Aneesh"	"Rael"	"27"	"1045"	"0.844"	"5"
"97923684"	"Zuhra"	"Du"	"22"	"3957"	"0.487"	"2"
"80599845"	"Caitlin"	"Williams"	"41"	"12597"	"0.615"	"1"
"15720266"	"Dyami"	"Halaseh"	"19"	"5507"	"0.051"	"3"
"44121634"	"Bishr"	"Medina"	"55"	"1707"	"0.615"	"7"
"73030678"	"Kayla"	"Shine"	"32"	"9920"	"0.648"	"1"
"94448771"	"Kendall"	"Shotwell"	"64"	"984"	"0.065"	"4"
"13436488"	"Sanjay"	"Terry"	"48"	"3833"	"0.577"	"3"
"78414064"	"Hamsa"	"Koon"	"61"	"5812"	"0.439"	"7"
"59859398"	"Katherine"	"Hofmeister"	"47"	"1589"	"0.552"	"5"
"89460615"	"Vanessa"	"Gonzales"	"55"	"7600"	"0.132"	"3"
"16880437"	"Marcos"	"Dorris"	"41"	"3220"	"0.761"	"1"
"12472725"	"Matthew"	"Saindon"	"28"	"5018"	"0.494"	"8"
"85941488"	"Minuri"	"Domer"	"17"	"9514"	"0.262"	"5"
"89185805"	"Radwa"	"al-Rahaim"	"24"	"4171"	"0.664"	"3"
"44200015"	"Hershel"	"Virbickis"	"1"	"1677"	"0.203"	"2"
"70350475"	"Katheryn"	"Bamaw"	"14"	"2551"	"0.95"	"2"
"76007993"	"Allyssa"	"al-Popal"	"71"	"8630"	"0.572"	"6"
"96363449"	"Haafiza"	"Baca"	"78"	"10229"	"0.081"	"8"
"93600018"	"Sheilana"	"Vazquez Sanchez"	"40"	"361"	"0.669"	"2"
"25904794"	"Suwailim"	"el-Hariri"	"68"	"254"	"0.07"	"7"
"7265965"	"Farieha"	"el-Kabir"	"4"	"3536"	"0.542"	"6"
"32358406"	"Taylor"	"Calderon"	"44"	"2981"	"0.023"	"6"
"97483202"	"Tera"	"Conley-Frazier"	"31"	"6095"	"0.339"	"8"
"3828693"	"Ya'eesh"	"Hirano"	"58"	"6690"	"0.323"	"6"
"975297"	"Tatse"	"Hernandez Garcia"	"30"	"7865"	"0.528"	"7"
"70287948"	"Gabrielle"	"Sabin"	"57"	"887"	"0.273"	"5"
"62677009"	"Shahaama"	"Luce"	"6"	"4998"	"0.265"	"3"
"65110029"	"Brittany"	"al-Saleem"	"21"	"6872"	"0.123"	"7"
"58192484"	"Haili"	"Crowther"	"45"	"529"	"0.117"	"3"
"79023015"	"Alicia"	"Martinez"	"39"	"547"	"0.329"	"2"
"42685391"	"Jacob"	"Shrestha"	"52"	"1821"	"0.182"	"3"
"77942985"	"Briana"	"Martinez-Finley"	"57"	"7531"	"0.747"	"7"
"51691329"	"Nyein Nyein"	"Platero"	"26"	"710"	"0.411"	"8"
"7676397"	"John"	"Davis"	"15"	"1162"	"0.044"	"8"
"99482204"	"Emmily"	"el-Idris"	"52"	"3675"	"0.46"	"1"
"64954145"	"Ebony"	"Strand"	"66"	"8166"	"0.447"	"3"
"46840437"	"Sabri"	"Rivas"	"40"	"7344"	"0.589"	"3"
"70382784"	"Nhuquynh"	"Busta"	"37"	"3750"	"0.172"	"2"
"30676727"	"Alexander"	"Gardner"	"55"	"5509"	"0.095"	"3"
"52862574"	"Langley"	"Eddins"	"35"	"2491"	"0.565"	"4"
"8824183"	"Jimmie"	"Richardson"	"34"	"3102"	"0.495"	"2"
"92423491"	"Naomi Chrysana"	"al-Can"	"3"	"495"	"0.36"	"1"
"59557243"	"Chandel"	"Nunez"	"70"	"6018"	"0.775"	"8"
"81806837"	"Nicole"	"Le"	"28"	"11548"	"0.999"	"5"
"15879916"	"Kele"	"Kelly"	"25"	"1170"	"0.386"	"2"
"69471896"	"Jaime"	"Miller"	"48"	"1490"	"0.246"	"1"
"20663854"	"Christian"	"Kirksey"	"36"	"6584"	"0.215"	"2"
"12741626"	"Marcus"	"Moye"	"28"	"1742"	"0.532"	"4"
"62819627"	"Alyssa"	"Hagan"	"71"	"5573"	"0.649"	"4"
"26968502"	"Thureese"	"Chavez Medrano"	"26"	"1078"	"0.713"	"7"
"47272864"	"Charles"	"Arechiga"	"34"	"1221"	"0.521"	"5"
"54171473"	"Mitchelle"	"Johnson"	"14"	"4566"	"0.425"	"2"
"10858941"	"Wajeeh"	"Hobley"	"45"	"8228"	"0.446"	"2"
"674948"	"Mudrik"	"Balde"	"42"	"9189"	"0.416"	"6"
"94708500"	"Ashley"	"Yang"	"16"	"1056"	"0.931"	"4"
"36118332"	"Reginald"	"Wong"	"20"	"6282"	"0.161"	"2"
"93524848"	"Maria"	"Casarez"	"79"	"3778"	"0.548"	"1"
"27851249"	"Phillip"	"Aguirre"	"42"	"4556"	"0.336"	"6"
"27843211"	"Waleed"	"Edwards"	"60"	"155"	"0.258"	"3"
"42266128"	"Waddaah"	"Sanchez"	"15"	"15014"	"0.19"	"4"
"969752"	"Tanner"	"al-Hasan"	"4"	"3357"	"0.42"	"4"
"35146965"	"Hunter"	"Beaulieu"	"6"	"12488"	"0.306"	"2"
"7316788"	"Shane"	"Anderson"	"57"	"4009"	"0.338"	"3"
"26451424"	"Christopher"	"Madden"	"83"	"7274"	"0.789"	"4"
"59568853"	"Alondra"	"Redhorse"	"40"	"9589"	"0.57"	"4"
"29292503"	"Rei"	"Lyman-Perez"	"74"	"9061"	"0.017"	"7"
"1279612"	"Dominique"	"Sinnett"	"56"	"3613"	"0.692"	"2"
"83755227"	"Christina"	"al-Kader"	"48"	"5432"	"0.917"	"1"
"92612979"	"Teesa"	"al-Faris"	"88"	"5406"	"0.832"	"4"
"25175629"	"Aaron"	"Cohen"	"53"	"5621"	"0.515"	"3"
"7314283"	"Brandon"	"Collie"	"8"	"1637"	"0.598"	"5"
"34155760"	"Dezmond"	"el-Iqbal"	"39"	"961"	"0.338"	"1"
"25863220"	"Alexander"	"Woehrel"	"50"	"84"	"0.427"	"1"
"39438371"	"Ramon"	"Benson"	"30"	"4691"	"0.539"	"2"
"53289307"	"Danica"	"Hendricks"	"65"	"5433"	"0.754"	"2"
"868304"	"Hershel"	"al-Quadri"	"90"	"3113"	"0.518"	"1"
"60669044"	"Dipika"	"al-Irani"	"26"	"1841"	"0.517"	"4"
"26824905"	"Hoang"	"Wright"	"56"	"2698"	"0.534"	"6"
"98163065"	"Vanessa"	"Lee"	"34"	"5948"	"0.29"	"2"
"46935723"	"Khaleel"	"Thammavongsa"	"28"	"2567"	"0.296"	"4"
"14536639"	"Marcus"	"Moore"	"31"	"3824"	"0.741"	"2"
"37952765"	"Koran"	"Maestas"	"15"	"1989"	"0.383"	"8"
"89253163"	"Saahira"	"Johnson"	"50"	"4203"	"0.529"	"5"
"85746126"	"Michelle"	"Jones"	"47"	"12383"	"0.57"	"5"
"8819488"	"Carlos"	"Zahn"	"73"	"3664"	"0.312"	"7"
"39808304"	"Mun"	"Eun"	"3"	"7441"	"0.662"	"3"
"30101656"	"Tanner"	"Mganga"	"16"	"1093"	"0.215"	"5"
"62062805"	"Gow Xhoua"	"el-Dib"	"68"	"5457"	"0.734"	"5"
"7912242"	"Asad"	"Moreno"	"25"	"5703"	"0.838"	"2"
"4865719"	"Abdul Kareem"	"Anderson"	"79"	"4556"	"0.128"	"3"
"63154845"	"Katrina"	"Johnson"	"21"	"1304"	"0.972"	"1"
"71596300"	"Arianna"	"Auman"	"32"	"2227"	"0.704"	"6"
"37681491"	"Tanner"	"Mcgraw"	"55"	"7541"	"0.69"	"8"
"20488063"	"Cesar"	"Espinoza"	"54"	"6052"	"0.22"	"7"
"79889738"	"Marriah"	"Garkow"	"45"	"5119"	"0.261"	"2"
"81426337"	"Tyler"	"Tinnes"	"61"	"7593"	"0.241"	"5"
"4402064"	"Daquan"	"Matsuo"	"9"	"362"	"0.137"	"5"
"5041008"	"Tristyn"	"el-Jabour"	"66"	"6081"	"0.547"	"3"
"70569358"	"Monica"	"Xiong"	"28"	"7279"	"0.707"	"5"
"33323441"	"Fabian"	"al-Samra"	"39"	"3272"	"0.413"	"2"
"48373392"	"Connor"	"Ortega"	"60"	"271"	"0.485"	"8"
"11132959"	"Jose"	"Taylor"	"15"	"4090"	"0.701"	"7"
"33656946"	"Ammanuel"	"Johnson"	"36"	"4352"	"0.426"	"6"
"67524575"	"Kathryn"	"Jackson"	"90"	"6303"	"0.734"	"3"
"12722266"	"Dominique"	"Madrigal"	"78"	"3707"	"0.343"	"8"
"32470170"	"Naazim"	"Avon"	"2"	"8541"	"0.703"	"5"
"87255485"	"Kusandra"	"Alcantar"	"22"	"8477"	"0.864"	"7"
"16271214"	"Louis"	"Blakey"	"15"	"6041"	"0.666"	"5"
"30207391"	"Antonio"	"Nevarez"	"1"	"8419"	"0.401"	"6"
"87817813"	"Aasiya"	"Box"	"40"	"3738"	"0.31"	"1"
"85813218"	"Luz"	"al-Moussa"	"74"	"3154"	"0.484"	"3"
"92210450"	"Edith"	"Amos"	"29"	"10846"	"0.69"	"1"
"77863617"	"Mufeeda"	"Mameda"	"31"	"4994"	"0.363"	"8"
"59054672"	"Jordan"	"Amezquita Hernandez"	"54"	"5129"	"0.766"	"2"
"45614789"	"Zachary"	"Rademacher"	"22"	"268"	"0.695"	"6"
"48706846"	"Noori"	"Tillman"	"44"	"6477"	"0.666"	"4"
"53430463"	"Mackenzie"	"Vu"	"46"	"10782"	"0.229"	"1"
"40038180"	"Clyde"	"Yim"	"32"	"6974"	"0.858"	"1"
"75805117"	"Gabriella"	"Garcia"	"27"	"7794"	"0.561"	"4"
"43419915"	"David"	"Loomis"	"51"	"4947"	"0.902"	"8"
"5061068"	"Zaahir"	"Disalvo"	"106"	"2872"	"0.408"	"1"
"60457228"	"Jasra"	"Vigil"	"58"	"3414"	"0.754"	"6"
"87711235"	"Jackelin"	"Williams"	"90"	"86"	"0.263"	"3"
"40862401"	"Marcus"	"Espinoza"	"73"	"2573"	"0.229"	"2"
"59871631"	"Nancy"	"el-Bashir"	"84"	"4751"	"0.804"	"3"
"30291889"	"Christen"	"Mccoy"	"36"	"9273"	"0.579"	"6"
"61780270"	"Cassilyn"	"el-Hashem"	"28"	"11300"	"0.845"	"2"
"11862285"	"Maaiz"	"Akia"	"44"	"7941"	"0.277"	"4"
"26716386"	"Tatse"	"Mcmullen"	"28"	"2242"	"0.536"	"2"
"22947724"	"Justin"	"Cruz"	"24"	"7126"	"0.597"	"7"
"28246509"	"Brandon"	"Aragon"	"30"	"4807"	"0.203"	"5"
"8484296"	"Taariq"	"Lahana"	"52"	"3951"	"0.421"	"4"
"48378246"	"Musaddiq"	"Maron"	"49"	"7096"	"0.284"	"7"
"64139007"	"Vanessa"	"Harrier"	"71"	"2043"	"0.088"	"5"
"52096766"	"Jeelaan"	"Sheard"	"36"	"4064"	"0.419"	"1"
"53897534"	"Destiny"	"Jimenez-Romero"	"42"	"5943"	"0.444"	"8"
"11028001"	"Luis"	"Marquez"	"43"	"5466"	"0.368"	"5"
"76576604"	"Thuyann"	"Babbitt"	"39"	"2858"	"0.589"	"8"
"98878361"	"Veronica"	"Mealey"	"57"	"1861"	"0.503"	"1"
"2179882"	"Saxon"	"Mcmullen"	"99"	"11708"	"0.457"	"2"
"92865945"	"Camille"	"Anderson"	"4"	"2185"	"0.15"	"7"
"78167206"	"Nancy"	"al-Hashemi"	"82"	"1414"	"0.278"	"4"
"24849562"	"Arturo"	"Parks"	"94"	"1303"	"0.692"	"6"
"70990592"	"Allyssa"	"King"	"17"	"1946"	"0.521"	"8"
"18079952"	"John"	"Serrano-Lopez"	"49"	"9170"	"0.418"	"5"
"59646163"	"Ibtisaama"	"Krutsinger"	"65"	"6104"	"0.449"	"7"
"28840054"	"Ghassaan"	"al-Riaz"	"22"	"5176"	"0.891"	"3"
"97054824"	"Shareefa"	"Higgs"	"29"	"1505"	"0.604"	"1"
"20854519"	"Jimmy"	"Tran"	"32"	"1900"	"0.369"	"4"
"13921506"	"Destin"	"Mendoza"	"24"	"5034"	"0.779"	"8"
"66397859"	"Alison"	"Washington"	"36"	"1414"	"0.182"	"2"
"46017480"	"Zaghlool"	"Dehaas"	"23"	"12142"	"0.387"	"8"
"20090602"	"Toby"	"Owens"	"39"	"5656"	"0.202"	"2"
"42083465"	"Daniel"	"Dong"	"38"	"12882"	"0.643"	"5"
"29959850"	"Jesse"	"Delaney"	"34"	"5707"	"0.312"	"2"
"53355927"	"Andranique"	"Montes"	"42"	"8358"	"0.839"	"4"
"27107941"	"Joshua"	"Cheung"	"92"	"2405"	"0.675"	"4"
"29411227"	"Lerimy"	"Serna"	"64"	"3277"	"0.398"	"2"
"36150332"	"Ryker"	"al-Massoud"	"58"	"8201"	"0.451"	"8"
"98973097"	"Mas'ooda"	"Valdez"	"59"	"4853"	"0.413"	"1"
"17185066"	"Tyler"	"Jiang"	"76"	"7223"	"0.673"	"8"
"1863118"	"Hamood"	"Evelo"	"100"	"4820"	"0.453"	"8"
"22521001"	"Michael"	"Naranjo"	"52"	"10467"	"0.887"	"1"
"15153092"	"Tausolia"	"el-Noor"	"75"	"5807"	"0.155"	"8"
"30607895"	"Tyler"	"Tabares"	"19"	"812"	"0.338"	"4"
"56120430"	"Leslie"	"el-Molla"	"47"	"3011"	"0.313"	"1"
"18120069"	"Waddaah"	"Rogel Cuevas"	"50"	"2909"	"0.384"	"2"
"45409045"	"Mathew"	"Parada"	"42"	"3212"	"0.41"	"3"
"11690269"	"Nalajuan"	"Basak"	"54"	"3650"	"0.521"	"6"
"5191363"	"Saeed"	"Valdez"	"20"	"3257"	"0.866"	"6"
"64625285"	"Joslyn"	"Oldach"	"54"	"760"	"0.59"	"6"
"49353333"	"Guadalupe"	"Rufus"	"49"	"5631"	"0.273"	"6"
"99441744"	"Rontrelle"	"Smith"	"90"	"756"	"0.274"	"3"
"41223567"	"Abdul Ghani"	"Mccort"	"47"	"816"	"0.276"	"8"
"73450976"	"April"	"al-Hasen"	"47"	"3976"	"0.434"	"7"
"19207787"	"Byungchan"	"Pacheco"	"81"	"2858"	"0.332"	"8"
"85190660"	"Aubrey"	"Valenzuela"	"59"	"4606"	"0.991"	"4"
"29515717"	"Dwight"	"el-Soliman"	"16"	"3532"	"0.8"	"6"
"72720262"	"Meghan"	"Lobato"	"59"	"280"	"0.604"	"2"
"68008317"	"Thamra"	"Helson"	"6"	"7846"	"0.343"	"6"
"70923109"	"Rose"	"Salinas"	"73"	"926"	"0.575"	"6"
"84702397"	"Cynthia"	"Arugonda"	"11"	"4033"	"0.336"	"7"
"10663481"	"Andrew"	"Lamb"	"82"	"8436"	"0.169"	"7"
"2061142"	"Adon"	"Ruacho"	"19"	"3214"	"0.826"	"3"
"33865728"	"Najeem"	"Saling"	"6"	"6134"	"0.742"	"6"
"83189217"	"Keearra"	"Carter"	"32"	"3575"	"0.433"	"6"
"33352145"	"Kiet"	"Bakas"	"62"	"5740"	"0.457"	"8"
"15945480"	"Hanlala"	"Valdez"	"68"	"1365"	"0.607"	"4"
"6268508"	"Colton"	"Folks"	"45"	"942"	"0.852"	"1"
"31284934"	"Yonathan"	"Flores"	"19"	"9287"	"0.369"	"3"
